idx	tokens	gold_pos	isUppercase	ADJ	ADV	INTJ	N	PROPN	VTr	VInt	V	DET	NUM	PRON	PRON.Dem	PRON.Prs	PRON.Refl	CCONJ	ADP	UNK
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Aywakunki	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Las	DET	True	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	dosi	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	chaariyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	Warasman	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2	chaayaamurqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	las	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4	sinku	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	de	ADP	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
6	la	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
7	tardi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	'	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	almorsayarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Aywayan	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	Wanukutash	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Yamayku	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kaykaayanki	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwes	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	desayunuta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	qullaayaamarqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	chaayarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	lamar	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	kuchunkama	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaychaw	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	deharayaamarqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tapukuriryan	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	aywakuyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	chaykuyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Inti	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kichiriptin	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	rashta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	luyaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	kaptin	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	manam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	rikaytapis	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	pwediyarqaatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pasakuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	tardina	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypis	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	naanikuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	sellama	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	mitu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	karqan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pulla	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	paqasmi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	chaayarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	Wanukuman	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	aywayarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	chaariyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	punuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	waraarayaamurqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	sabaduman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	tamyakuykaptin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	relihyon	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	wiyaytapis	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	munayantsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Domingunam	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	hamayarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pasakuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kasi	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	ampiirirqanna	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ni	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	maychaw	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	tariyarqaatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	nuqakunapis	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	llakiyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	kisaachi	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	familyantsikkuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	dañakushqa	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
7	o	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
8	wanushqa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9	kaykan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Chirapa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	tamyatam	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	prosesyon	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	tumaykurqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	nuqakunatapis	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	qayayaamarqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychaw	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kimaqmi	NUM.Ptv	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	aaniyaamarqan	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	Wanukuman	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4	shayaamunanpaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	karupis	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kantsu	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pacha	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	nanayllawan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	wanurillaanaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pachaa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	waqaptin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	inmedyatamente	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	aywayarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	merkaduman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	mikuyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayllanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	las	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2	tres	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	karirqan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychaw	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	hamakuriykur	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	aywayarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	parokyaman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	porfin	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	chaariyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pasakurnam	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	taririyaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nunakunata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pasakuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	karutana	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawpis	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	nunakunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	aaniyaamarqanmi	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	Wanukuta	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4	shayaamunanpaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Qillayllapaq	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	imatapis	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	rurayan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	punuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kushishqam	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	chaskiyaamarqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawqa	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	taririyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	porfin	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	tariyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Naani	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	pasanallachawmi	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	eskwela	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawnam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	alalaptin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	quñukushpa	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	hamakuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsayllana	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	ampiirin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tamyaqa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	pasaykun	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	kasi	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	las	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4	onsina	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tardinam	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kutiyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	Wanukuman	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	domingunam	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	hamayarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Unay	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	taakuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	imallatapis	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	parlakurnin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqakuna	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	purir	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	limpunam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	utikuykuyarqaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	pitapis	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	riqiiraqtsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayllanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	nuqakunapis	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	leyiriyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	alistakuyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	kutiyaamunaapaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayllatam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	mikuyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	wata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	enteru	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	punuyaananpaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	kayaapun	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	qaratsankuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5	hergankuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	arukuyaananpaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	kan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	mankankuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tullpankuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kima	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	rumi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	churashqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	patsallachaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Patsa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	waraariptin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	sikyera	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	yakuwan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	shuupatsiyantsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	asta	ADP	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
8	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	kikinkunapis	PRON.Refl	False	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
10	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kayaapun	AUX	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	haka	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	konehu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
